"Timestamp","1.What type of university that you are studying?","2.Based on your subjects in the degree, what is the field that you are majoring?","3.Select your academic year","4.What is your family living status?","5.Do you satisfied with the environment in your home when you do online learning?","6.Have you used any online learning platform before covid-19 pandemic?","7. Students'  learning skills [Do you feel confident while using online learning system?]","7. Students'  learning skills [Do you able to spend good energy to engage in online learning class?]","7. Students'  learning skills [Do you enjoy using the online platform application for learning?]","7. Students'  learning skills [Do you feel students need to be trained before undergoing online learning activities?]","7. Students'  learning skills [Do you feel that online learning enhances your self-learning skills?]","7. Students'  learning skills [Do you think online learning saves your money spent on printed materials and transportation cost ?]","7. Students'  learning skills [Do you able to organize your time well after started online learning system?]","7. Students'  learning skills [Do you try to interact with other students and instructors during the course?]","8.Which type of internet facility that you have for online learning?","9.Technology  [Do you have stable internet connection at home?]","9.Technology  [Do you have stable power connection at home?]","9.Technology  [Do you updated with the latest technology in online platforms?]","9.Technology  [Do you feel internet connection strength determines our effective learning opportunity?]","9.Technology  [Do you satisfied with the content of topic covered during the classes?]","9.Technology  [Do you have full accessibility to every course material?]","9.Technology  [Do you think online class is effective in bridging the gap of missed academic period?]","10.Lecturer/Teachers’ teaching techniques [Do you feel that your lecturer’s have good content knowledge?]","10.Lecturer/Teachers’ teaching techniques [.Do your lecturers provide opportunities to ask questions?]","10.Lecturer/Teachers’ teaching techniques [Do you satisfied with the lecturers in providing clear instructions?]","10.Lecturer/Teachers’ teaching techniques [Do your lecturers use updated teaching techniques in online learning?]","10.Lecturer/Teachers’ teaching techniques [Do you feel that your lecturers treated you with respect?]","10.Lecturer/Teachers’ teaching techniques [Do you feel the response time from lecturers is quicker in online courses?]"
"2021/10/19 8:08:18 pm GMT+5:30","State university (Ex : University of Peradeniya)","Science","3 rd Year","My family runs a small medium business.","Satisfied","No","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Mobile data","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/19 8:09:23 pm GMT+5:30","State university (Ex : University of Peradeniya)","Science","3 rd Year","My family runs a small medium business.","Fully satisfied","No","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Agree","Agree","WIFI Package","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Agree","Disagree","Strongly Agree","Strongly Agree","Disagree"
"2021/10/19 8:12:41 pm GMT+5:30","State university (Ex : University of Peradeniya)","Science","3 rd Year","One of my parents do a full-time permanent job (Mother or Father)","Fully satisfied","Yes","Agree","Disagree","Agree","Agree","Strongly Agree","Agree","Agree","Disagree","WIFI Package","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/19 8:23:26 pm GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","4 th Year","My both parents do a full-time permanent job","Satisfied","No","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Agree","Disagree","Strongly Disagree","Disagree","WIFI Package","Disagree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree"
"2021/10/19 8:24:49 pm GMT+5:30","State university (Ex : University of Peradeniya)","Other","1st Year","One of my parents do a full-time permanent job (Mother or Father)","Fully satisfied","No","Agree","Agree","Disagree","Agree","Disagree","Strongly Agree","Agree","Agree","WIFI Package","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/19 9:42:56 pm GMT+5:30","State university (Ex : University of Peradeniya)","Other","3 rd Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","No","Disagree","Strongly Disagree","Disagree","Disagree","Agree","Agree","Strongly Disagree","Disagree","WIFI Package","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Disagree"
"2021/10/19 10:32:41 pm GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Technology","4 th Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","Yes","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Agree","Agree","WIFI Package","Disagree","Strongly Agree","Strongly Agree","Disagree","Strongly Disagree","Agree","Strongly Disagree","Agree","Agree","Strongly Disagree","Agree","Strongly Agree","Agree"
"2021/10/19 10:46:33 pm GMT+5:30","State university (Ex : University of Peradeniya)","Science","4 th Year","My family runs a small medium business.","Dissatisfied","No","Disagree","Agree","Disagree","Strongly Agree","Agree","Disagree","Agree","Agree","WIFI Package","Strongly Disagree","Agree","Agree","Strongly Agree","Disagree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/21 10:28:14 am GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Technology","3 rd Year","My family runs a small medium business.","Dissatisfied","No","Agree","Disagree","Disagree","Disagree","Strongly Agree","Agree","Disagree","Disagree","WIFI Package","Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Disagree","Agree","Agree","Strongly Agree","Agree","Disagree","Agree"
"2021/10/21 10:33:34 am GMT+5:30","State university (Ex : University of Peradeniya)","Technology","3 rd Year","None of above","Satisfied","Yes","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Disagree","WIFI Package","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/21 10:37:13 am GMT+5:30","Other government university (Ex: Kothalawala Defense University)","Technology","4 th Year","My both parents do a full-time permanent job","Dissatisfied","Yes","Agree","Disagree","Disagree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Disagree","WIFI Package","Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Disagree","Agree","Disagree","Disagree","Strongly Disagree","Disagree"
"2021/10/21 10:57:19 am GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Technology","2 nd Year","My family runs a small medium business.","Dissatisfied","Yes","Disagree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","WIFI Package","Disagree","Disagree","Disagree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/21 11:26:59 am GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Technology","3 rd Year","One of my parents do a full-time permanent job (Mother or Father)","Fully satisfied","No","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","WIFI Package","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree"
"2021/10/21 12:06:31 pm GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Engineering","5 th Year","I am a self employed","Satisfied","Yes","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree","WIFI Package","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree"
"2021/10/23 10:06:53 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","My both parents do a full-time permanent job","Fully satisfied","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","WIFI Package","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/10/23 10:12:24 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","My both parents do a full-time permanent job","Satisfied","No","Agree","Disagree","Agree","Agree","Strongly Agree","Agree","Strongly Disagree","Disagree","WIFI Package","Agree","Agree","Agree","Strongly Agree","Disagree","Strongly Disagree","Strongly Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree"
"2021/10/23 10:14:15 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","One of my parents do a full-time permanent job (Mother or Father)","Fully satisfied","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","WIFI Package","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/10/23 10:18:39 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","One of my parents do a full-time permanent job (Mother or Father)","Fully satisfied","No","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","WIFI Package","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/10/23 10:19:50 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","My both parents do a full-time permanent job","Fully satisfied","No","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","WIFI Package","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/23 10:22:04 pm GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","Yes","Agree","Agree","Strongly Disagree","Strongly Agree","Disagree","Disagree","Agree","Agree","WIFI Package","Disagree","Agree","Agree","Strongly Agree","Agree","Strongly Disagree","Disagree","Agree","Agree","Disagree","Agree","Agree","Disagree"
"2021/10/23 10:25:03 pm GMT+5:30","State university (Ex : University of Peradeniya)","Other","1st Year","My both parents do a full-time permanent job","Fully satisfied","No","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","WIFI Package","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/23 10:28:20 pm GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","1st Year","My both parents do a full-time permanent job","Fully satisfied","No","Agree","Disagree","Disagree","Strongly Agree","Agree","Strongly Agree","Disagree","Agree","WIFI Package","Strongly Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/10/23 10:33:38 pm GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","1st Year","My both parents do a full-time permanent job","Satisfied","Yes","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","WIFI Package","Disagree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree"
"2021/10/24 5:52:41 am GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","1st Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","No","Agree","Disagree","Disagree","Strongly Disagree","Agree","Strongly Agree","Agree","Agree","WIFI Package","Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Strongly Agree"
"2021/10/24 6:16:13 am GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","1st Year","My both parents do a full-time permanent job","Fully satisfied","Yes","Strongly Disagree","Agree","Strongly Disagree","Agree","Disagree","Strongly Agree","Strongly Disagree","Strongly Disagree","WIFI Package","Agree","Disagree","Agree","Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Disagree"
"2021/10/24 11:27:55 am GMT+5:30","State university (Ex : University of Peradeniya)","Design","1st Year","None of above","Fully satisfied","Yes","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","WIFI Package","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/10/25 9:47:29 am GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","1st Year","My both parents do a full-time permanent job","Fully satisfied","No","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Mobile data","Disagree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2021/11/22 10:03:59 pm GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Other","3 rd Year","My both parents do a full-time permanent job","Satisfied","Yes","Agree","Agree","Disagree","Agree","Strongly Agree","Agree","Disagree","Agree","WIFI Package","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Agree","Agree","Strongly Agree"
"2021/11/24 10:55:04 pm GMT+5:30","State university (Ex : University of Peradeniya)","Engineering","4 th Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","Yes","Strongly Agree","Agree","Agree","Disagree","Agree","Agree","Disagree","Disagree","WIFI Package","Disagree","Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree"
"2021/11/26 8:54:40 am GMT+5:30","Degree awarding institutions (Ex : Sri Lanka Institute of Information Technology)","Technology","4 th Year","One of my parents do a full-time permanent job (Mother or Father)","Satisfied","No","Agree","Strongly Disagree","Strongly Disagree","Agree","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","WIFI Package","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Disagree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Disagree"
